Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time
572,109,10,0,0,80,81,0,0,0
576,114,10,0,0,80,81,0,49,0
580,-579,50,0,0,81,82,0,48,0
584,-583,50,0,0,81,82,0,46,0
588,112,10,0,0,83,84,0,0,0
592,114,10,0,0,83,84,0,0,0
596,114,10,0,0,84,85,0,0,0
600,110,10,0,0,84,85,0,0,0
604,115,10,0,0,86,87,0,0,0
608,-607,50,0,0,86,87,0,0,0
612,114,10,0,0,88,89,0,0,0
616,114,10,0,0,87,88,0,47,0
620,114,10,0,0,87,88,0,45,0
624,-623,50,0,0,88,89,0,2,0
628,111,10,0,0,88,89,0,0,0
632,-631,50,0,0,90,91,0,0,0
636,113,10,0,0,90,91,0,49,0
640,110,10,0,0,91,92,0,45,0
644,115,10,0,0,92,93,0,41,0
648,112,10,0,0,93,94,0,0,0
652,-651,50,0,0,95,96,0,49,0
656,113,10,0,0,95,96,0,9,0
660,-659,50,0,0,97,98,0,0,0
664,115,10,0,0,96,97,0,0,0
668,114,10,0,0,96,97,0,49,0
672,116,10,0,0,95,96,0,42,0
676,-675,50,0,0,96,97,0,35,0
680,117,10,0,0,98,99,0,0,0
684,122,10,0,0,97,98,0,0,0
688,118,10,0,0,97,98,0,0,0
692,-691,50,0,0,97,98,0,49,0
696,120,10,0,0,99,100,0,0,0
700,-699,50,0,0,100,101,0,0,0
704,121,10,0,0,99,100,0,9,0
708,-707,50,0,0,100,101,0,7,0
712,-711,50,0,0,99,100,0,45,0
716,126,10,0,0,100,101,0,0,0
720,131,10,0,0,100,101,0,0,0
724,-723,50,0,0,101,102,0,8,0
728,130,10,0,0,101,102,0,0,0
732,129,10,0,0,100,101,0,47,0
736,-735,50,0,0,101,102,0,45,0
740,-739,50,0,0,101,102,0,41,0
744,-743,50,0,0,101,102,0,37,0
748,-747,50,0,0,102,103,0,0,0
752,-751,50,0,0,102,103,0,37,0
756,-755,50,0,0,102,103,0,0,0
760,-759,50,0,0,102,103,0,45,0
764,-763,50,0,0,103,104,0,37,0
768,-767,50,0,0,104,105,0,0,0
772,-771,50,0,0,104,105,0,0,0
776,150,10,0,0,104,105,0,0,0
780,155,10,0,0,104,105,0,0,0
784,152,10,0,0,105,106,0,0,0
788,-787,50,0,0,105,106,0,0,0
792,-791,50,0,0,106,107,0,0,0
796,154,10,0,0,108,109,0,0,0
800,-799,50,0,0,107,108,0,38,0
804,-803,50,0,0,107,108,0,0,0
808,158,10,0,0,107,108,0,9,0
812,-811,50,0,0,108,109,0,37,0
816,-815,50,0,0,108,109,0,0,0
820,-819,50,0,0,109,110,0,0,0
824,158,10,0,0,109,110,0,0,0
828,164,10,0,0,111,112,0,0,0
832,-831,50,0,0,111,112,0,49,0
836,202,50,0,0,112,113,0,0,0
840,-839,50,0,0,113,114,0,4,0
844,-843,50,0,0,113,114,0,8,0
848,-847,10,0,0,114,115,0,6,0
852,-851,10,0,0,113,114,0,9,0
856,-855,10,0,0,115,116,0,8,0
860,-859,10,0,0,115,116,0,2,0
864,-863,10,0,0,115,116,0,0,0
868,-867,10,0,0,115,116,0,49,0
872,-871,10,0,0,116,117,0,45,0
876,-875,50,0,0,118,119,0,41,0
880,-879,50,0,0,120,121,0,0,0
884,-883,10,0,0,122,123,0,0,0
888,-887,50,0,0,121,122,0,49,0
892,-891,50,0,0,122,123,0,45,0
896,-895,50,0,0,122,123,0,41,0
900,-899,50,0,0,125,126,0,0,0
904,-903,50,0,0,125,126,0,49,0
908,-907,10,0,0,126,127,0,45,0
912,-911,10,0,0,127,128,0,41,0
916,-915,10,0,0,128,129,0,0,0
920,-919,50,0,0,129,130,0,0,0
924,-923,10,0,0,130,131,0,0,0
928,-927,10,0,0,130,131,0,8,0
932,-931,10,0,0,131,132,0,6,0
936,-935,10,0,0,130,131,0,0,0
940,-939,10,0,0,131,132,0,0,0
944,-943,10,0,0,131,132,0,0,0
948,-947,10,0,0,133,134,0,0,0
952,-951,10,0,0,133,134,0,48,0
956,-955,50,0,0,134,135,0,46,0
960,-959,10,0,0,134,135,0,42,0
964,-963,10,0,0,137,138,0,0,0
968,-967,50,0,0,136,137,0,47,0
972,-971,50,0,0,136,137,0,45,0
976,-975,10,0,0,136,137,0,41,0
980,-979,10,0,0,139,140,0,0,0
984,-983,10,0,0,139,140,0,9,0
988,-987,50,0,0,140,141,0,7,0
992,-991,50,0,0,140,141,0,0,0
996,-995,10,0,0,141,142,0,49,0
